,id,quality
2414,84.2396_46.2228_1.0_Zhongdiantou Tacheng Mayitasi Phase 1 Wind_CN.png,100
2415,84.2396_46.2298_1.0_Zhongdiantou Tacheng Mayitasi Phase 1 Wind_CN.png,100
2416,84.2396_46.2326_1.0_Zhongdiantou Tacheng Mayitasi Phase 1 Wind_CN.png,100
2417,84.2396_46.2368_1.0_Zhongdiantou Tacheng Mayitasi Phase 1 Wind_CN.png,100
2418,86.73_47.8382_1.0_Xinjiang Xinhua Buerqin_CN.png,100
2419,86.721_47.854_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2420,86.721_47.8498_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2421,86.721_47.8526_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2422,86.721_47.8568_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2423,86.721_47.8582_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2424,86.728_47.84_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2425,86.7056_47.8414_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2426,86.7056_47.8442_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2427,86.7056_47.8456_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2428,86.7056_47.8484_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2429,86.7056_47.8512_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2430,86.7056_47.8526_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2431,86.7056_47.8554_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2432,86.7056_47.8582_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2433,86.7056_47.8596_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2434,86.7098_47.854_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2435,86.7098_47.8428_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2436,86.7098_47.8442_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2437,86.7098_47.8498_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2438,86.7098_47.8568_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2439,86.7098_47.8582_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2440,86.7112_47.84_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2441,86.7112_47.847_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2442,86.7112_47.854_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2443,86.7112_47.8428_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2444,86.7112_47.8442_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2445,86.7112_47.8498_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2446,86.7112_47.8512_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2447,86.7112_47.8568_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2448,86.7112_47.8582_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2449,86.7154_47.84_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2450,86.7154_47.8414_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2451,86.7154_47.8456_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2452,86.7154_47.8484_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2453,86.7154_47.8512_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2454,86.7154_47.8526_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2455,86.7154_47.8554_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2456,86.7154_47.8582_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2457,86.7154_47.8596_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2458,86.7182_47.8414_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2459,86.7196_47.854_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2460,86.7196_47.8414_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2461,86.7224_47.84_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2462,86.7252_47.8442_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2463,86.7252_47.8484_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2464,86.7252_47.8512_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2465,86.7252_47.8526_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2466,86.7252_47.8554_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2467,86.7252_47.8582_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2468,86.7266_47.8414_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2469,86.7266_47.8484_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2470,86.7266_47.8526_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2471,86.7266_47.8554_1.0_Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage_CN.png,100
2472,86.7314_47.8368_1.0_Xinjiang Xinhua Buerqin_CN.png,100
2473,86.7356_47.8396_1.0_Xinjiang Xinhua Buerqin_CN.png,100
2474,87.69_43.5082_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2475,87.78_43.478_1.0_Xinjiang Dabancheng Sanchang Phase 4 Wind_CN.png,100
2476,87.78_43.594_1.0_Chaiwopu_CN.png,100
2477,87.84_43.59_1.0_Dabancheng Wind Farm_CN.png,100
2478,87.84_43.59_1.0_Tuoli (Tianfen CENIC)_CN.png,100
2479,87.697_43.4998_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2480,87.697_43.5012_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2481,87.704_43.4928_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2482,87.704_43.4942_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2483,87.794_43.5912_1.0_Chaiwopu_CN.png,100
2484,87.794_43.5996_1.0_Chaiwopu_CN.png,100
2485,87.801_43.4738_1.0_Xinjiang Dabancheng Sanchang Phase 4 Wind_CN.png,100
2486,87.801_43.5954_1.0_Chaiwopu_CN.png,100
2487,87.808_43.45_1.0_Xinjiang Dabancheng Sanchang Phase 4 Wind_CN.png,100
2488,87.854_43.6068_1.0_Dabancheng Wind Farm_CN.png,100
2489,87.854_43.6068_1.0_Tuoli (Tianfen CENIC)_CN.png,100
2490,87.861_43.6026_1.0_Dabancheng Wind Farm_CN.png,100
2491,87.861_43.6026_1.0_Tuoli (Tianfen CENIC)_CN.png,100
2492,87.954_43.4514_1.0_Xinjiang Urumqi Dabancheng Huaran Phase 1_CN.png,100
2493,87.6914_43.511_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2494,87.6914_43.5082_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2495,87.6928_43.511_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2496,87.6928_43.4914_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2497,87.6942_43.4942_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2498,87.6942_43.5138_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2499,87.6956_43.497_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2500,87.6956_43.5166_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2501,87.6984_43.504_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2502,87.6998_43.5068_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2503,87.7012_43.5068_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2504,87.7054_43.4956_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2505,87.7068_43.4984_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2506,87.7082_43.5026_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2507,87.7082_43.5124_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2508,87.7096_43.5026_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2509,87.7096_43.5152_1.0_Cecep Urumqi Tuoli200Mw Phase 2 Wind_CN.png,100
2510,87.7828_43.5968_1.0_Chaiwopu_CN.png,100
2511,87.7884_43.594_1.0_Chaiwopu_CN.png,100
2512,87.7912_43.5912_1.0_Chaiwopu_CN.png,100
2513,87.7912_43.5954_1.0_Chaiwopu_CN.png,100
2514,87.7954_43.5912_1.0_Chaiwopu_CN.png,100
2515,87.7982_43.4682_1.0_Xinjiang Dabancheng Sanchang Phase 4 Wind_CN.png,100
2516,87.7982_43.5884_1.0_Chaiwopu_CN.png,100
2517,87.7982_43.5982_1.0_Chaiwopu_CN.png,100
2518,87.7996_43.594_1.0_Chaiwopu_CN.png,100
2519,87.8024_43.587_1.0_Chaiwopu_CN.png,100
2520,87.8024_43.4766_1.0_Xinjiang Dabancheng Sanchang Phase 4 Wind_CN.png,100
2521,87.8052_43.4654_1.0_Xinjiang Dabancheng Sanchang Phase 4 Wind_CN.png,100
2522,87.8094_43.45_1.0_Xinjiang Dabancheng Sanchang Phase 4 Wind_CN.png,100
2523,87.8094_43.4724_1.0_Xinjiang Dabancheng Sanchang Phase 4 Wind_CN.png,100
2524,87.8442_43.6082_1.0_Dabancheng Wind Farm_CN.png,100
2525,87.8442_43.6082_1.0_Tuoli (Tianfen CENIC)_CN.png,100
2526,87.8456_43.6082_1.0_Dabancheng Wind Farm_CN.png,100
2527,87.8456_43.6082_1.0_Tuoli (Tianfen CENIC)_CN.png,100
2528,87.8498_43.5998_1.0_Dabancheng Wind Farm_CN.png,100
2529,87.8498_43.5998_1.0_Tuoli (Tianfen CENIC)_CN.png,100
2530,87.8526_43.604_1.0_Dabancheng Wind Farm_CN.png,100
2531,87.8526_43.604_1.0_Tuoli (Tianfen CENIC)_CN.png,100
2532,87.8582_43.5984_1.0_Dabancheng Wind Farm_CN.png,100
2533,87.8582_43.5984_1.0_Tuoli (Tianfen CENIC)_CN.png,100
2534,87.8596_43.5998_1.0_Dabancheng Wind Farm_CN.png,100
2535,87.8596_43.5998_1.0_Tuoli (Tianfen CENIC)_CN.png,100
2536,87.8624_43.6054_1.0_Dabancheng Wind Farm_CN.png,100
2537,87.8624_43.6054_1.0_Tuoli (Tianfen CENIC)_CN.png,100
2538,87.8638_43.6068_1.0_Dabancheng Wind Farm_CN.png,100
2539,87.8638_43.6068_1.0_Tuoli (Tianfen CENIC)_CN.png,100
2540,87.8652_43.6096_1.0_Dabancheng Wind Farm_CN.png,100
2541,87.8652_43.6096_1.0_Tuoli (Tianfen CENIC)_CN.png,100
2542,87.8666_43.597_1.0_Dabancheng Wind Farm_CN.png,100
2543,87.8666_43.597_1.0_Tuoli (Tianfen CENIC)_CN.png,100
2544,87.8694_43.6012_1.0_Dabancheng Wind Farm_CN.png,100
2545,87.8694_43.6012_1.0_Tuoli (Tianfen CENIC)_CN.png,100
2546,87.9484_43.4626_1.0_Xinjiang Urumqi Dabancheng Huaran Phase 1_CN.png,100
2547,88.06_43.5512_1.0_Xinjiang Dabancheng Phase 1_CN.png,100
2548,88.14_43.4598_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2549,88.54_43.0698_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2550,88.57_43.0012_1.0_Tuokexun Phase 1_CN.png,100
2551,88.58_43.0668_1.0_Huaneng Tuokexun Baiyanghe First Stage_CN.png,100
2552,88.58_43.0794_1.0_Huaneng Tuokexun Baiyanghe First Stage_CN.png,100
2553,88.59_43.2028_1.0_Xinjiang Luneng Xiaocaohu Phase 1_CN.png,100
2554,88.067_43.547_1.0_Xinjiang Dabancheng Phase 1_CN.png,100
2555,88.067_43.5596_1.0_Xinjiang Dabancheng Phase 1_CN.png,100
2556,88.74_43.077_1.0_Huaneng Tuokexun Baiyanghe Third Stage_CN.png,100
2557,88.74_43.0784_1.0_Huaneng Tuokexun Baiyanghe Third Stage_CN.png,100
2558,88.147_43.4668_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2559,88.147_43.4696_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2560,88.151_43.4726_1.0_Xiaocaohu_CN.png,100
2561,88.154_43.4766_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2562,88.547_43.074_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2563,88.547_43.0656_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2564,88.561_43.074_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2565,88.561_43.0698_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2566,88.568_43.0628_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2567,88.577_42.99_1.0_Tuokexun Phase 1_CN.png,100
2568,88.577_43.0012_1.0_Tuokexun Phase 1_CN.png,100
2569,88.584_42.9956_1.0_Tuokexun Phase 1_CN.png,100
2570,88.584_43.0082_1.0_Tuokexun Phase 1_CN.png,100
2571,88.584_43.0096_1.0_Tuokexun Phase 1_CN.png,100
2572,88.587_43.064_1.0_Huaneng Tuokexun Baiyanghe First Stage_CN.png,100
2573,88.587_43.0766_1.0_Huaneng Tuokexun Baiyanghe First Stage_CN.png,100
2574,88.591_42.99_1.0_Tuokexun Phase 1_CN.png,100
2575,88.591_43.0012_1.0_Tuokexun Phase 1_CN.png,100
2576,88.594_43.057_1.0_Huaneng Tuokexun Baiyanghe First Stage_CN.png,100
2577,88.597_43.228_1.0_Xinjiang Luneng Xiaocaohu Phase 1_CN.png,100
2578,88.597_43.2112_1.0_Xinjiang Luneng Xiaocaohu Phase 1_CN.png,100
2579,88.597_43.2294_1.0_Xinjiang Luneng Xiaocaohu Phase 1_CN.png,100
2580,88.598_42.99_1.0_Tuokexun Phase 1_CN.png,100
2581,88.601_43.0556_1.0_Huaneng Tuokexun Baiyanghe First Stage_CN.png,100
2582,88.601_43.0682_1.0_Huaneng Tuokexun Baiyanghe First Stage_CN.png,100
2583,88.604_43.2042_1.0_Xinjiang Luneng Xiaocaohu Phase 1_CN.png,100
2584,88.604_43.2182_1.0_Xinjiang Luneng Xiaocaohu Phase 1_CN.png,100
2585,88.0614_43.554_1.0_Xinjiang Dabancheng Phase 1_CN.png,100
2586,88.0614_43.5526_1.0_Xinjiang Dabancheng Phase 1_CN.png,100
2587,88.0628_43.5428_1.0_Xinjiang Dabancheng Phase 1_CN.png,100
2588,88.0628_43.5554_1.0_Xinjiang Dabancheng Phase 1_CN.png,100
2589,88.0642_43.5442_1.0_Xinjiang Dabancheng Phase 1_CN.png,100
2590,88.0642_43.5582_1.0_Xinjiang Dabancheng Phase 1_CN.png,100
2591,88.0656_43.547_1.0_Xinjiang Dabancheng Phase 1_CN.png,100
2592,88.0656_43.5596_1.0_Xinjiang Dabancheng Phase 1_CN.png,100
2593,88.0698_43.5512_1.0_Xinjiang Dabancheng Phase 1_CN.png,100
2594,88.0712_43.554_1.0_Xinjiang Dabancheng Phase 1_CN.png,100
2595,88.0712_43.5526_1.0_Xinjiang Dabancheng Phase 1_CN.png,100
2596,88.747_43.0868_1.0_Huaneng Tuokexun Baiyanghe Third Stage_CN.png,100
2597,88.754_43.0826_1.0_Huaneng Tuokexun Baiyanghe Third Stage_CN.png,100
2598,88.754_43.0882_1.0_Huaneng Tuokexun Baiyanghe Third Stage_CN.png,100
2599,88.761_43.084_1.0_Huaneng Tuokexun Baiyanghe Third Stage_CN.png,100
2600,88.768_43.0798_1.0_Huaneng Tuokexun Baiyanghe Third Stage_CN.png,100
2601,88.1412_43.46_1.0_Xiaocaohu_CN.png,100
2602,88.1414_43.4598_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2603,88.1414_43.4612_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2604,88.1426_43.4614_1.0_Xiaocaohu_CN.png,100
2605,88.1428_43.4612_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2606,88.1454_43.467_1.0_Xiaocaohu_CN.png,100
2607,88.1456_43.4668_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2608,88.1468_43.467_1.0_Xiaocaohu_CN.png,100
2609,88.1468_43.4684_1.0_Xiaocaohu_CN.png,100
2610,88.1468_43.4698_1.0_Xiaocaohu_CN.png,100
2611,88.1482_43.4684_1.0_Xiaocaohu_CN.png,100
2612,88.1482_43.4698_1.0_Xiaocaohu_CN.png,100
2613,88.1482_43.4712_1.0_Xiaocaohu_CN.png,100
2614,88.1484_43.471_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2615,88.1484_43.4696_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2616,88.1496_43.4712_1.0_Xiaocaohu_CN.png,100
2617,88.1496_43.4726_1.0_Xiaocaohu_CN.png,100
2618,88.1498_43.471_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2619,88.1498_43.4724_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2620,88.1512_43.4724_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2621,88.1512_43.4738_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2622,88.1524_43.474_1.0_Xiaocaohu_CN.png,100
2623,88.1526_43.4738_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2624,88.1526_43.4752_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2625,88.1538_43.4754_1.0_Xiaocaohu_CN.png,100
2626,88.1538_43.4768_1.0_Xiaocaohu_CN.png,100
2627,88.1552_43.46_1.0_Xiaocaohu_CN.png,100
2628,88.1552_43.4782_1.0_Xiaocaohu_CN.png,100
2629,88.1554_43.478_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2630,88.1554_43.4598_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2631,88.1566_43.4796_1.0_Xiaocaohu_CN.png,100
2632,88.1568_43.4794_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2633,88.1594_43.4656_1.0_Xiaocaohu_CN.png,100
2634,88.1596_43.4654_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2635,88.1652_43.4738_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2636,88.1666_43.4752_1.0_Xinjiang Dabancheng Phase 1 Wind_CN.png,100
2637,88.5414_43.0698_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2638,88.5428_43.0656_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2639,88.5456_43.0614_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2640,88.5456_43.0782_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2641,88.5484_43.0754_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2642,88.5512_43.0614_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2643,88.5554_43.0768_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2644,88.5568_43.0684_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2645,88.5582_43.06_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2646,88.5596_43.06_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2647,88.5596_43.0698_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2648,88.5596_43.0782_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2649,88.5624_43.074_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2650,88.5624_43.0656_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2651,88.5624_43.0698_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2652,88.5624_43.0754_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2653,88.5638_43.074_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2654,88.5638_43.0754_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2655,88.5652_43.0628_1.0_Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind_CN.png,100
2656,88.5714_42.9956_1.0_Tuokexun Phase 1_CN.png,100
2657,88.5714_43.0096_1.0_Tuokexun Phase 1_CN.png,100
2658,88.5728_42.99_1.0_Tuokexun Phase 1_CN.png,100
2659,88.5728_43.0012_1.0_Tuokexun Phase 1_CN.png,100
2660,88.5742_42.99_1.0_Tuokexun Phase 1_CN.png,100
2661,88.5742_43.0012_1.0_Tuokexun Phase 1_CN.png,100
2662,88.5756_42.9956_1.0_Tuokexun Phase 1_CN.png,100
2663,88.5756_43.0096_1.0_Tuokexun Phase 1_CN.png,100
2664,88.5784_42.99_1.0_Tuokexun Phase 1_CN.png,100
2665,88.5784_43.0012_1.0_Tuokexun Phase 1_CN.png,100
2666,88.5798_42.9956_1.0_Tuokexun Phase 1_CN.png,100
2667,88.5798_43.0082_1.0_Tuokexun Phase 1_CN.png,100
2668,88.5798_43.0096_1.0_Tuokexun Phase 1_CN.png,100
2669,88.5812_42.99_1.0_Tuokexun Phase 1_CN.png,100
2670,88.5812_43.0082_1.0_Tuokexun Phase 1_CN.png,100
2671,88.5812_43.0096_1.0_Tuokexun Phase 1_CN.png,100
2672,88.5814_43.0668_1.0_Huaneng Tuokexun Baiyanghe First Stage_CN.png,100
2673,88.5826_42.99_1.0_Tuokexun Phase 1_CN.png,100
2674,88.5826_43.0012_1.0_Tuokexun Phase 1_CN.png,100
2675,88.5854_42.99_1.0_Tuokexun Phase 1_CN.png,100
2676,88.5854_42.9956_1.0_Tuokexun Phase 1_CN.png,100
2677,88.5854_43.0082_1.0_Tuokexun Phase 1_CN.png,100
2678,88.5854_43.0096_1.0_Tuokexun Phase 1_CN.png,100
2679,88.5856_43.0598_1.0_Huaneng Tuokexun Baiyanghe First Stage_CN.png,100
2680,88.5868_42.99_1.0_Tuokexun Phase 1_CN.png,100
2681,88.5868_43.0012_1.0_Tuokexun Phase 1_CN.png,100
2682,88.5882_42.9956_1.0_Tuokexun Phase 1_CN.png,100
2683,88.5882_43.0096_1.0_Tuokexun Phase 1_CN.png,100
2684,88.5884_43.0766_1.0_Huaneng Tuokexun Baiyanghe First Stage_CN.png,100
2685,88.5896_42.9956_1.0_Tuokexun Phase 1_CN.png,100
2686,88.5896_43.0082_1.0_Tuokexun Phase 1_CN.png,100
2687,88.5896_43.0096_1.0_Tuokexun Phase 1_CN.png,100
2688,88.5898_43.078_1.0_Huaneng Tuokexun Baiyanghe First Stage_CN.png,100
2689,88.5898_43.0612_1.0_Huaneng Tuokexun Baiyanghe First Stage_CN.png,100
2690,88.5912_43.0696_1.0_Huaneng Tuokexun Baiyanghe First Stage_CN.png,100
2691,88.5914_43.2042_1.0_Xinjiang Luneng Xiaocaohu Phase 1_CN.png,100
2692,88.5914_43.2056_1.0_Xinjiang Luneng Xiaocaohu Phase 1_CN.png,100
2693,88.5914_43.2224_1.0_Xinjiang Luneng Xiaocaohu Phase 1_CN.png,100
2694,88.5924_42.9956_1.0_Tuokexun Phase 1_CN.png,100
2695,88.5926_43.0794_1.0_Huaneng Tuokexun Baiyanghe First Stage_CN.png,100
2696,88.5928_43.2056_1.0_Xinjiang Luneng Xiaocaohu Phase 1_CN.png,100
2697,88.5938_42.99_1.0_Tuokexun Phase 1_CN.png,100
2698,88.5938_43.0012_1.0_Tuokexun Phase 1_CN.png,100
2699,88.5942_43.207_1.0_Xinjiang Luneng Xiaocaohu Phase 1_CN.png,100
2700,88.5942_43.2266_1.0_Xinjiang Luneng Xiaocaohu Phase 1_CN.png,100
2701,88.5952_42.99_1.0_Tuokexun Phase 1_CN.png,100
2702,88.5952_43.0012_1.0_Tuokexun Phase 1_CN.png,100
2703,88.5954_43.071_1.0_Huaneng Tuokexun Baiyanghe First Stage_CN.png,100
2704,88.5956_43.228_1.0_Xinjiang Luneng Xiaocaohu Phase 1_CN.png,100
2705,88.5956_43.2266_1.0_Xinjiang Luneng Xiaocaohu Phase 1_CN.png,100
2706,88.5966_42.9956_1.0_Tuokexun Phase 1_CN.png,100
2707,88.5982_43.0584_1.0_Huaneng Tuokexun Baiyanghe First Stage_CN.png,100
2708,88.5984_43.2112_1.0_Xinjiang Luneng Xiaocaohu Phase 1_CN.png,100
2709,88.5984_43.2294_1.0_Xinjiang Luneng Xiaocaohu Phase 1_CN.png,100
2710,88.5994_42.99_1.0_Tuokexun Phase 1_CN.png,100
2711,88.5998_43.2_1.0_Xinjiang Luneng Xiaocaohu Phase 1_CN.png,100
2712,88.5998_43.214_1.0_Xinjiang Luneng Xiaocaohu Phase 1_CN.png,100
2713,88.6012_43.2014_1.0_Xinjiang Luneng Xiaocaohu Phase 1_CN.png,100
2714,88.6012_43.2154_1.0_Xinjiang Luneng Xiaocaohu Phase 1_CN.png,100
2715,88.6024_43.064_1.0_Huaneng Tuokexun Baiyanghe First Stage_CN.png,100
2716,88.6024_43.0766_1.0_Huaneng Tuokexun Baiyanghe First Stage_CN.png,100
2717,88.6026_43.2014_1.0_Xinjiang Luneng Xiaocaohu Phase 1_CN.png,100
2718,88.7414_43.084_1.0_Huaneng Tuokexun Baiyanghe Third Stage_CN.png,100
